formula,structure_followup_shortlist_rank,queue_rank,seed_reference_formula,seed_reference_record_id,job_action_label,execution_variant_id,execution_variant_rank,execution_status,execution_message,execution_plan_type,execution_variant_selection_score,relabel_site_indices,relabel_target_elements,removed_site_indices,relabeled_site_count,removed_site_count,generated_formula,formula_matches_candidate,generated_structure_n_sites,geometry_min_distance,geometry_mean_distance,geometry_min_distance_ratio,geometry_overlap_pair_count,geometry_sanity_pass,structure_band_gap_proxy,structure_band_gap_proxy_error,structure_band_gap_proxy_feature_set,structure_band_gap_proxy_model_type,relaxation_status,final_status,generated_structure_cif_path,structure_n_sites,structure_lattice_a,structure_lattice_b,structure_lattice_c,structure_lattice_gamma,structure_inplane_area,structure_cell_height,structure_thickness,structure_vacuum,structure_areal_number_density,structure_thickness_fraction
BCN2,1,1,BC2N,3010,stoichiometry_adjustment_enumeration,bcn2__variant_01,1,ok,,edited_structure,2.8489559919594187,2|5,N|N,,2,0,BCN2,True,8.0,1.3953306925281121,2.0795373456921227,0.8914227017739805,0,True,2.0796687200790736,,matminer_composition_plus_structure_summary,hist_gradient_boosting,not_run_unrelaxed_species_edit,ready_for_external_relaxation,demo_candidate_structure_generation_first_pass_structures/bcn2__variant_01.cif,8.0,4.994619820065248,5.023872670836537,20.541333,119.80510421796497,21.773149600288885,20.541333000000005,0.012543564996448708,20.528789435003556,0.36742502333671817,0.0006106499999999369
BCN2,1,1,BC2N,3010,stoichiometry_adjustment_enumeration,bcn2__variant_02,2,ok,,edited_structure,2.4620837171369243,4|5,N|N,,2,0,BCN2,True,8.0,1.3953306925281121,2.0795373456921227,0.8914227017739805,0,True,2.0796687200790736,,matminer_composition_plus_structure_summary,hist_gradient_boosting,not_run_unrelaxed_species_edit,ready_for_external_relaxation,demo_candidate_structure_generation_first_pass_structures/bcn2__variant_02.cif,8.0,4.994619820065248,5.023872670836537,20.541333,119.80510421796497,21.773149600288885,20.541333000000005,0.012543564996448708,20.528789435003556,0.36742502333671817,0.0006106499999999369
BCN2,1,1,BC2N,3010,stoichiometry_adjustment_enumeration,bcn2__variant_03,3,ok,,edited_structure,2.462025693129833,2|3,N|N,,2,0,BCN2,True,8.0,1.3953306925281121,2.0795373456921227,0.8914227017739805,0,True,2.0796687200790736,,matminer_composition_plus_structure_summary,hist_gradient_boosting,not_run_unrelaxed_species_edit,ready_for_external_relaxation,demo_candidate_structure_generation_first_pass_structures/bcn2__variant_03.cif,8.0,4.994619820065248,5.023872670836537,20.541333,119.80510421796497,21.773149600288885,20.541333000000005,0.012543564996448708,20.528789435003556,0.36742502333671817,0.0006106499999999369
BN,2,2,BN,4980,reference_reuse_control,bn__variant_01,1,ok,,reference_reuse,0.0,,,,0,0,BN,True,2.0,1.4485675734769943,1.4485675734769943,1.0129843171167792,0,True,1.5746105492842162,,matminer_composition_plus_structure_summary,hist_gradient_boosting,not_run_reference_geometry_reused,reference_control_ready,demo_candidate_structure_generation_first_pass_structures/bn__variant_01.cif,2.0,2.50899515,2.508995128362185,20.0,120.00000041712737,5.451678918250477,19.999999999999993,0.0,19.999999999999993,0.36685946292703336,0.0
BC2N,3,3,BC2N,3010,reference_reuse_control,bc2n__variant_01,1,ok,,reference_reuse,0.0,,,,0,0,BC2N,True,8.0,1.3953306925281121,2.0795373456921227,0.8914227017739805,0,True,1.9100519761464432,,matminer_composition_plus_structure_summary,hist_gradient_boosting,not_run_reference_geometry_reused,reference_control_ready,demo_candidate_structure_generation_first_pass_structures/bc2n__variant_01.cif,8.0,4.994619820065248,5.023872670836537,20.541333,119.80510421796497,21.773149600288885,20.541333000000005,0.012543564996448708,20.528789435003556,0.36742502333671817,0.0006106499999999369
Si2BN,4,4,Si2BN,5977,reference_reuse_control,si2bn__variant_01,1,ok,,reference_reuse,0.0,,,,0,0,Si2BN,True,8.0,1.462884436862405,2.562087420761185,0.9864075888459829,0,True,1.560670517302648,,matminer_composition_plus_structure_summary,hist_gradient_boosting,not_run_reference_geometry_reused,reference_control_ready,demo_candidate_structure_generation_first_pass_structures/si2bn__variant_01.cif,8.0,6.368559000194085,6.456246496860532,20.0,119.5508610486717,35.768416415943804,20.000000000000007,0.0003751999999987987,19.999624800000007,0.22366100603866804,1.875999999993993e-05
BCN,5,5,BC2N,3010,stoichiometry_adjustment_enumeration,bcn__variant_01,1,ok,,edited_structure,2.8489559919594187,,,2|5,0,2,BCN,True,6.0,1.4203215612621378,2.139579059035676,0.8914227017739805,0,True,2.072380986320649,,matminer_composition_plus_structure_summary,hist_gradient_boosting,not_run_unrelaxed_species_edit,ready_for_external_relaxation,demo_candidate_structure_generation_first_pass_structures/bcn__variant_01.cif,6.0,4.994619820065248,5.023872670836537,20.541333,119.80510421796497,21.773149600288885,20.541333000000005,0.012543564996448708,20.528789435003556,0.2755687675025386,0.0006106499999999369
BCN,5,5,BC2N,3010,stoichiometry_adjustment_enumeration,bcn__variant_02,2,ok,,edited_structure,2.4620837171369243,,,4|5,0,2,BCN,True,6.0,1.3953873080583685,2.106079103036388,0.8914227017739805,0,True,2.072380986320649,,matminer_composition_plus_structure_summary,hist_gradient_boosting,not_run_unrelaxed_species_edit,ready_for_external_relaxation,demo_candidate_structure_generation_first_pass_structures/bcn__variant_02.cif,6.0,4.994619820065248,5.023872670836537,20.541333,119.80510421796497,21.773149600288885,20.541333000000005,0.012543564996448708,20.528789435003556,0.2755687675025386,0.0006106499999999369
BCN,5,5,BC2N,3010,stoichiometry_adjustment_enumeration,bcn__variant_03,3,ok,,edited_structure,2.462025693129833,,,2|3,0,2,BCN,True,6.0,1.3953306925281121,2.1061172710366676,0.8914227017739805,0,True,2.072380986320649,,matminer_composition_plus_structure_summary,hist_gradient_boosting,not_run_unrelaxed_species_edit,ready_for_external_relaxation,demo_candidate_structure_generation_first_pass_structures/bcn__variant_03.cif,6.0,4.994619820065248,5.023872670836537,20.541333,119.80510421796497,21.773149600288885,20.541333000000005,0.012543564996448708,20.528789435003556,0.2755687675025386,0.0006106499999999369
